timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2022-02-01 15:26:03+01:00,46.46079204976559,11.277793385088444,32.12172,450.79999999999995,450.79999999999995,21.834000000000003,21.834000000000003,141,,,12,2022-02-01 14:26:03,Europe/Rome
2022-02-01 15:26:06+01:00,46.46092163398862,11.277942834421992,32.14077,450.6,450.6,23.1444,23.1444,140,,,12,2022-02-01 14:26:06,Europe/Rome
2022-02-01 15:26:07+01:00,46.4609641302377,11.277999496087432,32.14736,450.4,450.4,23.7132,23.7132,140,,,12,2022-02-01 14:26:07,Europe/Rome
2022-02-01 15:26:08+01:00,46.46100268699229,11.278059845790267,32.1539,450.20000000000005,450.20000000000005,23.479200000000002,23.479200000000002,139,,,12,2022-02-01 14:26:08,Europe/Rome
2022-02-01 15:26:11+01:00,46.46111458539963,11.278249025344849,32.17324,449.79999999999995,449.79999999999995,23.2128,23.2128,136,,,12,2022-02-01 14:26:11,Europe/Rome
2022-02-01 15:26:13+01:00,46.46119144745171,11.27837031148374,32.18614,449.79999999999995,449.79999999999995,23.2128,23.2128,134,,,12,2022-02-01 14:26:13,Europe/Rome
2022-02-01 15:26:17+01:00,46.46136889234185,11.278588408604264,32.21207,449.4,449.4,23.7132,23.7132,134,,,12,2022-02-01 14:26:17,Europe/Rome
2022-02-01 15:26:20+01:00,46.461509792134166,11.278736516833305,32.23236,449.0,449.0,24.6888,24.6888,134,,,12,2022-02-01 14:26:20,Europe/Rome
2022-02-01 15:26:21+01:00,46.46155949681997,11.27878756262362,32.23931,449.0,449.0,24.991200000000003,24.991200000000003,131,,,12,2022-02-01 14:26:21,Europe/Rome
2022-02-01 15:26:24+01:00,46.46170509047806,11.278945226222277,32.260619999999996,448.6,448.6,25.6644,25.6644,128,,,12,2022-02-01 14:26:24,Europe/Rome
2022-02-01 15:26:25+01:00,46.461753034964204,11.279005156829953,32.267720000000004,448.6,448.6,25.5636,25.5636,128,,,12,2022-02-01 14:26:25,Europe/Rome
2022-02-01 15:26:27+01:00,46.4618362672627,11.279146643355489,32.28176,448.4,448.4,25.059600000000003,25.059600000000003,127,,,12,2022-02-01 14:26:27,Europe/Rome
2022-02-01 15:26:28+01:00,46.46187826059759,11.279233396053314,32.28849,448.4,448.4,24.217200000000002,24.217200000000002,126,,,12,2022-02-01 14:26:28,Europe/Rome
2022-02-01 15:26:32+01:00,46.46200298331678,11.279523996636271,32.314389999999996,448.0,448.0,23.346,23.346,127,,,12,2022-02-01 14:26:32,Europe/Rome
2022-02-01 15:26:33+01:00,46.46201857365668,11.279604965820909,32.32103,448.0,448.0,23.9148,23.9148,128,,,12,2022-02-01 14:26:33,Europe/Rome
2022-02-01 15:26:39+01:00,46.46201371215284,11.280130092054605,32.36194,447.6,447.6,25.1604,25.1604,130,,,12,2022-02-01 14:26:39,Europe/Rome
2022-02-01 15:26:40+01:00,46.462005162611604,11.280219024047256,32.36873,447.6,447.6,24.454800000000002,24.454800000000002,130,,,12,2022-02-01 14:26:40,Europe/Rome
2022-02-01 15:26:42+01:00,46.4619914162904,11.28039219416678,32.3822,447.6,447.6,23.7816,23.7816,132,,,12,2022-02-01 14:26:42,Europe/Rome
2022-02-01 15:26:45+01:00,46.46199812181294,11.28063652664423,32.40075,447.79999999999995,447.79999999999995,21.834000000000003,21.834000000000003,135,,,12,2022-02-01 14:26:45,Europe/Rome
2022-02-01 15:26:46+01:00,46.46200784482062,11.280716573819518,32.40754,447.79999999999995,447.79999999999995,24.454800000000002,24.454800000000002,136,,,12,2022-02-01 14:26:46,Europe/Rome
2022-02-01 15:26:48+01:00,46.46205050870776,11.280871471390128,32.42254,447.79999999999995,447.79999999999995,27.846,27.846,141,,,12,2022-02-01 14:26:48,Europe/Rome
2022-02-01 15:26:49+01:00,46.46208353340626,11.28094389103353,32.43025,447.79999999999995,447.79999999999995,27.7452,27.7452,142,,,12,2022-02-01 14:26:49,Europe/Rome
2022-02-01 15:26:50+01:00,46.46212426945567,11.281006755307317,32.43772,447.79999999999995,447.79999999999995,26.9064,26.9064,145,,,12,2022-02-01 14:26:50,Europe/Rome
2022-02-01 15:26:52+01:00,46.462200712412596,11.281138015910983,32.45141,448.20000000000005,448.20000000000005,24.217200000000002,24.217200000000002,150,,,12,2022-02-01 14:26:52,Europe/Rome
2022-02-01 15:26:53+01:00,46.46222971379757,11.281191743910313,32.45767,448.4,448.4,22.5396,22.5396,153,,,12,2022-02-01 14:26:53,Europe/Rome
2022-02-01 15:26:55+01:00,46.462289560586214,11.28135141916573,32.47008,448.79999999999995,448.79999999999995,22.2696,22.2696,158,,,12,2022-02-01 14:26:55,Europe/Rome
2022-02-01 15:26:57+01:00,46.462281262502074,11.281508160755038,32.48212,449.6,449.6,21.967200000000002,21.967200000000002,161,,,12,2022-02-01 14:26:57,Europe/Rome
2022-02-01 15:26:58+01:00,46.462266594171524,11.281563900411129,32.48874,450.4,450.4,23.85,23.85,163,,,12,2022-02-01 14:26:58,Europe/Rome
2022-02-01 15:26:59+01:00,46.462246142327785,11.281636655330658,32.49611,451.20000000000005,451.20000000000005,26.535600000000002,26.535600000000002,164,,,12,2022-02-01 14:26:59,Europe/Rome
2022-02-01 15:27:02+01:00,46.46216961555183,11.2819211371243,32.5205,452.0,452.0,29.224800000000002,29.224800000000002,165,,,12,2022-02-01 14:27:02,Europe/Rome
2022-02-01 15:27:03+01:00,46.46214656531811,11.281993305310607,32.52852,452.20000000000005,452.20000000000005,28.8864,28.8864,164,,,12,2022-02-01 14:27:03,Europe/Rome
2022-02-01 15:27:04+01:00,46.462115217000246,11.282087182626128,32.53652,452.20000000000005,452.20000000000005,28.785600000000002,28.785600000000002,162,,,12,2022-02-01 14:27:04,Europe/Rome
2022-02-01 15:27:06+01:00,46.462077582255006,11.282307961955667,32.5518,452.4,452.4,27.2772,27.2772,159,,,12,2022-02-01 14:27:06,Europe/Rome
2022-02-01 15:27:07+01:00,46.462066769599915,11.28240100108087,32.55943,452.4,452.4,27.4788,27.4788,158,,,12,2022-02-01 14:27:07,Europe/Rome
2022-02-01 15:27:12+01:00,46.46200298331678,11.282874075695872,32.59943,451.6,451.6,27.0756,27.0756,160,,,12,2022-02-01 14:27:12,Europe/Rome
2022-02-01 15:27:16+01:00,46.461968030780554,11.283258888870478,32.6282,452.0,452.0,20.7936,20.7936,163,,,12,2022-02-01 14:27:16,Europe/Rome
2022-02-01 15:27:17+01:00,46.46196970716119,11.283330973237753,32.63383,452.20000000000005,452.20000000000005,20.253600000000002,20.253600000000002,164,,,12,2022-02-01 14:27:17,Europe/Rome
2022-02-01 15:27:19+01:00,46.46202142350376,11.283441446721554,32.64466,452.6,452.6,19.7496,19.7496,165,,,12,2022-02-01 14:27:19,Europe/Rome
2022-02-01 15:27:20+01:00,46.462059393525124,11.283455025404692,32.65051,452.79999999999995,452.79999999999995,21.06,21.06,166,,,12,2022-02-01 14:27:20,Europe/Rome
2022-02-01 15:27:21+01:00,46.46212066523731,11.283452846109867,32.656400000000005,453.20000000000005,453.20000000000005,21.1968,21.1968,167,,,12,2022-02-01 14:27:21,Europe/Rome
2022-02-01 15:27:22+01:00,46.46216332912445,11.283439015969634,32.66227,453.6,453.6,21.1284,21.1284,168,,,12,2022-02-01 14:27:22,Europe/Rome
2022-02-01 15:27:24+01:00,46.46226936019957,11.283400459215045,32.67355,454.6,454.6,19.987199999999998,19.987199999999998,169,,,12,2022-02-01 14:27:24,Europe/Rome
2022-02-01 15:27:26+01:00,46.46234060637653,11.283360728994012,32.68475,455.20000000000005,455.20000000000005,20.253600000000002,20.253600000000002,169,,,12,2022-02-01 14:27:26,Europe/Rome
2022-02-01 15:27:27+01:00,46.46238285116851,11.283343378454447,32.6903,455.20000000000005,455.20000000000005,19.9512,19.9512,169,,,12,2022-02-01 14:27:27,Europe/Rome
2022-02-01 15:27:30+01:00,46.46252433769405,11.283292667940259,32.70742,455.4,455.4,21.229200000000002,21.229200000000002,166,,,12,2022-02-01 14:27:30,Europe/Rome
2022-02-01 15:27:32+01:00,46.4626441989094,11.283250255510211,32.71971,455.4,455.4,22.204800000000002,22.204800000000002,164,,,12,2022-02-01 14:27:32,Europe/Rome
2022-02-01 15:27:36+01:00,46.46284159272909,11.28318965435028,32.74336,455.4,455.4,20.7936,20.7936,161,,,12,2022-02-01 14:27:36,Europe/Rome
2022-02-01 15:27:37+01:00,46.462896913290024,11.283175824210048,32.74915,455.20000000000005,455.20000000000005,20.8584,20.8584,159,,,12,2022-02-01 14:27:37,Europe/Rome
2022-02-01 15:27:39+01:00,46.46299975924194,11.283166101202369,32.76082,455.20000000000005,455.20000000000005,20.7936,20.7936,156,,,12,2022-02-01 14:27:39,Europe/Rome
2022-02-01 15:27:41+01:00,46.46310453303158,11.28317934460938,32.772580000000005,454.79999999999995,454.79999999999995,21.297600000000003,21.297600000000003,155,,,12,2022-02-01 14:27:41,Europe/Rome
2022-02-01 15:27:43+01:00,46.46320595405996,11.28319988027215,32.7846,454.6,454.6,21.7332,21.7332,152,,,12,2022-02-01 14:27:43,Europe/Rome
2022-02-01 15:27:45+01:00,46.46330368705094,11.283200299367309,32.79656,454.4,454.4,21.3624,21.3624,151,,,12,2022-02-01 14:27:45,Europe/Rome
2022-02-01 15:27:47+01:00,46.46339513361454,11.283197868615389,32.80881,454.20000000000005,454.20000000000005,22.5396,22.5396,148,,,12,2022-02-01 14:27:47,Europe/Rome
2022-02-01 15:27:49+01:00,46.46351717412472,11.283201221376657,32.821760000000005,454.0,454.0,23.076,23.076,145,,,12,2022-02-01 14:27:49,Europe/Rome
2022-02-01 15:27:51+01:00,46.46362781524658,11.283193342387676,32.83293,453.79999999999995,453.79999999999995,18.910800000000002,18.910800000000002,143,,,12,2022-02-01 14:27:51,Europe/Rome
2022-02-01 15:27:53+01:00,46.46369327791035,11.283168196678162,32.84043,453.4,453.4,12.1608,12.1608,140,,,11,2022-02-01 14:27:53,Europe/Rome
2022-02-01 15:27:55+01:00,46.46371951326728,11.283114971593022,32.84519,452.79999999999995,452.79999999999995,7.8588,7.8588,137,,,11,2022-02-01 14:27:55,Europe/Rome
2022-02-01 15:27:56+01:00,46.463732002303004,11.283093681558967,32.84724,452.6,452.6,7.3908,7.3908,137,,,11,2022-02-01 14:27:56,Europe/Rome
2022-02-01 15:27:57+01:00,46.46374306641519,11.283084377646446,32.8493,452.4,452.4,7.3908,7.3908,136,,,11,2022-02-01 14:27:57,Europe/Rome
2022-02-01 15:28:00+01:00,46.46375966258347,11.283084210008383,32.8493,452.0,452.0,0.0,0.0,136,,,11,2022-02-01 14:28:00,Europe/Rome
2022-02-01 15:28:01+01:00,46.46375966258347,11.283084210008383,32.8493,451.6,451.6,0.0,0.0,137,,,11,2022-02-01 14:28:01,Europe/Rome
2022-02-01 15:28:12+01:00,46.46375966258347,11.283084210008383,32.8498,450.79999999999995,450.79999999999995,1.782,1.782,136,,,11,2022-02-01 14:28:12,Europe/Rome
2022-02-01 15:28:18+01:00,46.46375966258347,11.283084210008383,32.8498,450.6,450.6,0.0,0.0,133,,,11,2022-02-01 14:28:18,Europe/Rome
2022-02-01 15:28:22+01:00,46.46375966258347,11.283084210008383,32.8498,450.20000000000005,450.20000000000005,0.0,0.0,132,,,11,2022-02-01 14:28:22,Europe/Rome
2022-02-01 15:28:52+01:00,46.463769134134054,11.283064763993025,32.8498,450.0,450.0,0.0,0.0,135,,,11,2022-02-01 14:28:52,Europe/Rome
2022-02-01 15:28:57+01:00,46.463769134134054,11.283064763993025,32.8498,450.4,450.4,0.0,0.0,132,,,11,2022-02-01 14:28:57,Europe/Rome
2022-02-01 15:29:05+01:00,46.46376946941018,11.283074570819736,32.8498,450.4,450.4,0.0,0.0,135,,,11,2022-02-01 14:29:05,Europe/Rome
2022-02-01 15:29:08+01:00,46.46376946941018,11.283074570819736,32.8498,450.4,450.4,0.0,0.0,130,,,11,2022-02-01 14:29:08,Europe/Rome
2022-02-01 15:29:14+01:00,46.46376787684858,11.283074487000704,32.8498,450.4,450.4,0.0,0.0,133,,,11,2022-02-01 14:29:14,Europe/Rome
2022-02-01 15:29:19+01:00,46.463768128305674,11.283103320747614,32.84991,450.4,450.4,0.2016,0.2016,134,,,11,2022-02-01 14:29:19,Europe/Rome
2022-02-01 15:29:26+01:00,46.46375681273639,11.283137686550617,32.85482,450.6,450.6,0.0,0.0,132,,,11,2022-02-01 14:29:26,Europe/Rome
2022-02-01 15:29:28+01:00,46.46375186741352,11.283140452578664,32.85482,450.79999999999995,450.79999999999995,0.0,0.0,129,,,11,2022-02-01 14:29:28,Europe/Rome
2022-02-01 15:29:30+01:00,46.46375186741352,11.283140452578664,32.85599,451.0,451.0,1.8144,1.8144,125,,,11,2022-02-01 14:29:30,Europe/Rome
2022-02-01 15:29:32+01:00,46.46373183466494,11.283136177808046,32.85898,451.0,451.0,5.3748000000000005,5.3748000000000005,123,,,11,2022-02-01 14:29:32,Europe/Rome
2022-02-01 15:29:35+01:00,46.46364985965192,11.283147744834423,32.86821,451.0,451.0,12.0924,12.0924,127,,,11,2022-02-01 14:29:35,Europe/Rome
2022-02-01 15:29:36+01:00,46.46362194791436,11.283157803118229,32.871269999999996,451.0,451.0,11.016,11.016,128,,,11,2022-02-01 14:29:36,Europe/Rome
2022-02-01 15:29:43+01:00,46.46352178417146,11.283199293538928,32.87892,451.6,451.6,0.0,0.0,126,,,11,2022-02-01 14:29:43,Europe/Rome
2022-02-01 15:29:45+01:00,46.46352178417146,11.283199293538928,32.87892,452.0,452.0,0.0,0.0,127,,,11,2022-02-01 14:29:45,Europe/Rome
2022-02-01 15:29:53+01:00,46.46351876668632,11.283199796453118,32.87892,452.20000000000005,452.20000000000005,0.0,0.0,124,,,11,2022-02-01 14:29:53,Europe/Rome
2022-02-01 15:29:55+01:00,46.46351776085794,11.283198539167643,32.87944,452.20000000000005,452.20000000000005,0.9072,0.9072,126,,,11,2022-02-01 14:29:55,Europe/Rome
2022-02-01 15:29:56+01:00,46.463498482480645,11.283188564702868,32.88167,452.20000000000005,452.20000000000005,8.028,8.028,128,,,11,2022-02-01 14:29:56,Europe/Rome
2022-02-01 15:29:58+01:00,46.463457411155105,11.283184541389346,32.88858999999999,452.20000000000005,452.20000000000005,13.2012,13.2012,131,,,11,2022-02-01 14:29:58,Europe/Rome
2022-02-01 15:29:59+01:00,46.463428661227226,11.283184625208378,32.89264,452.20000000000005,452.20000000000005,14.58,14.58,134,,,11,2022-02-01 14:29:59,Europe/Rome
2022-02-01 15:30:00+01:00,46.46339756436646,11.283179512247443,32.89708,452.20000000000005,452.20000000000005,15.9876,15.9876,135,,,11,2022-02-01 14:30:00,Europe/Rome
2022-02-01 15:30:03+01:00,46.4632882643491,11.283162664622068,32.91151,452.20000000000005,452.20000000000005,16.6284,16.6284,135,,,11,2022-02-01 14:30:03,Europe/Rome
2022-02-01 15:30:06+01:00,46.46317385137081,11.2831661850214,32.92403,452.4,452.4,15.5196,15.5196,134,,,11,2022-02-01 14:30:06,Europe/Rome
2022-02-01 15:30:07+01:00,46.46313554607332,11.283161407336593,32.9287,452.4,452.4,16.83,16.83,133,,,11,2022-02-01 14:30:07,Europe/Rome
2022-02-01 15:30:12+01:00,46.462944857776165,11.283149253576994,32.950720000000004,453.0,453.0,16.0884,16.0884,135,,,11,2022-02-01 14:30:12,Europe/Rome
2022-02-01 15:30:16+01:00,46.46277411840856,11.283187391236424,32.97047,453.4,453.4,20.2896,20.2896,137,,,11,2022-02-01 14:30:16,Europe/Rome
2022-02-01 15:30:17+01:00,46.46272072568536,11.283194599673152,32.976510000000005,453.6,453.6,21.7332,21.7332,139,,,11,2022-02-01 14:30:17,Europe/Rome
2022-02-01 15:30:18+01:00,46.462664399296045,11.283205160871148,32.98299,453.79999999999995,453.79999999999995,23.346,23.346,140,,,11,2022-02-01 14:30:18,Europe/Rome
2022-02-01 15:30:20+01:00,46.462545124813914,11.283237179741263,32.994949999999996,454.0,454.0,20.253600000000002,20.253600000000002,143,,,11,2022-02-01 14:30:20,Europe/Rome
2022-02-01 15:30:21+01:00,46.46249399520457,11.283246232196689,33.00019,454.0,454.0,18.8784,18.8784,144,,,11,2022-02-01 14:30:21,Europe/Rome
2022-02-01 15:30:22+01:00,46.462442111223936,11.283256625756621,33.00518,454.20000000000005,454.20000000000005,17.9388,17.9388,145,,,11,2022-02-01 14:30:22,Europe/Rome
2022-02-01 15:30:27+01:00,46.462263744324446,11.283320831134915,33.025580000000005,454.79999999999995,454.79999999999995,14.745600000000001,14.745600000000001,146,,,11,2022-02-01 14:30:27,Europe/Rome
2022-02-01 15:30:32+01:00,46.46209040656686,11.283373972401023,33.04559,455.20000000000005,455.20000000000005,12.7656,12.7656,143,,,11,2022-02-01 14:30:32,Europe/Rome
2022-02-01 15:30:33+01:00,46.46206475794315,11.283379923552275,33.048550000000006,455.20000000000005,455.20000000000005,10.648800000000001,10.648800000000001,141,,,11,2022-02-01 14:30:33,Europe/Rome
2022-02-01 15:30:34+01:00,46.46203869022429,11.283384365960956,33.051379999999995,455.4,455.4,10.2132,10.2132,141,,,11,2022-02-01 14:30:34,Europe/Rome
2022-02-01 15:30:36+01:00,46.46198831498623,11.283398112282157,33.05703,455.4,455.4,9.6084,9.6084,138,,,11,2022-02-01 14:30:36,Europe/Rome
2022-02-01 15:30:39+01:00,46.46192092448473,11.283417558297515,33.06476,455.6,455.6,10.346400000000001,10.346400000000001,135,,,11,2022-02-01 14:30:39,Europe/Rome
2022-02-01 15:30:40+01:00,46.461906507611275,11.283435830846429,33.06705,455.6,455.6,8.2296,8.2296,134,,,11,2022-02-01 14:30:40,Europe/Rome
2022-02-01 15:30:44+01:00,46.461897203698754,11.28345930017531,33.06705,456.0,456.0,0.0,0.0,134,,,11,2022-02-01 14:30:44,Europe/Rome
2022-02-01 15:30:47+01:00,46.46189888007939,11.283463658764958,33.06705,456.20000000000005,456.20000000000005,0.0,0.0,137,,,11,2022-02-01 14:30:47,Europe/Rome
2022-02-01 15:30:59+01:00,46.46189888007939,11.283463658764958,33.06705,456.4,456.4,0.0,0.0,134,,,11,2022-02-01 14:30:59,Europe/Rome
2022-02-01 15:31:00+01:00,46.46189888007939,11.283463658764958,33.06705,456.4,456.4,0.0,0.0,132,,,11,2022-02-01 14:31:00,Europe/Rome
2022-02-01 15:31:07+01:00,46.46189888007939,11.283463658764958,33.06705,456.4,456.4,0.0,0.0,129,,,11,2022-02-01 14:31:07,Europe/Rome
2022-02-01 15:31:10+01:00,46.46189888007939,11.283463658764958,33.06705,456.4,456.4,0.0,0.0,126,,,11,2022-02-01 14:31:10,Europe/Rome
2022-02-01 15:31:17+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,129,,,11,2022-02-01 14:31:17,Europe/Rome
2022-02-01 15:31:25+01:00,46.46189888007939,11.283463658764958,33.06705,455.79999999999995,455.79999999999995,0.0,0.0,126,,,11,2022-02-01 14:31:25,Europe/Rome
2022-02-01 15:31:28+01:00,46.46189888007939,11.283463658764958,33.06705,455.6,455.6,0.0,0.0,122,,,11,2022-02-01 14:31:28,Europe/Rome
2022-02-01 15:31:30+01:00,46.46189888007939,11.283463658764958,33.06705,455.6,455.6,0.0,0.0,119,,,11,2022-02-01 14:31:30,Europe/Rome
2022-02-01 15:31:37+01:00,46.46189888007939,11.283463658764958,33.06705,455.6,455.6,0.0,0.0,122,,,11,2022-02-01 14:31:37,Europe/Rome
2022-02-01 15:31:39+01:00,46.46189888007939,11.283463658764958,33.06705,455.4,455.4,0.0,0.0,125,,,11,2022-02-01 14:31:39,Europe/Rome
2022-02-01 15:31:41+01:00,46.46189888007939,11.283463658764958,33.06705,455.20000000000005,455.20000000000005,0.0,0.0,126,,,11,2022-02-01 14:31:41,Europe/Rome
2022-02-01 15:31:45+01:00,46.46189888007939,11.283463658764958,33.06705,455.20000000000005,455.20000000000005,0.0,0.0,123,,,11,2022-02-01 14:31:45,Europe/Rome
2022-02-01 15:31:49+01:00,46.46189888007939,11.283463658764958,33.06705,455.20000000000005,455.20000000000005,0.0,0.0,126,,,11,2022-02-01 14:31:49,Europe/Rome
2022-02-01 15:31:59+01:00,46.46189888007939,11.283463658764958,33.06705,455.6,455.6,0.0,0.0,122,,,11,2022-02-01 14:31:59,Europe/Rome
2022-02-01 15:32:02+01:00,46.46189888007939,11.283463658764958,33.06705,455.6,455.6,0.0,0.0,119,,,11,2022-02-01 14:32:02,Europe/Rome
2022-02-01 15:32:07+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,116,,,11,2022-02-01 14:32:07,Europe/Rome
2022-02-01 15:32:19+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,113,,,11,2022-02-01 14:32:19,Europe/Rome
2022-02-01 15:32:32+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,110,,,11,2022-02-01 14:32:32,Europe/Rome
2022-02-01 15:32:39+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,113,,,11,2022-02-01 14:32:39,Europe/Rome
2022-02-01 15:32:43+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,116,,,11,2022-02-01 14:32:43,Europe/Rome
2022-02-01 15:32:45+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,120,,,11,2022-02-01 14:32:45,Europe/Rome
2022-02-01 15:32:47+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,124,,,11,2022-02-01 14:32:47,Europe/Rome
2022-02-01 15:32:51+01:00,46.46189888007939,11.283463658764958,33.06705,455.79999999999995,455.79999999999995,0.0,0.0,121,,,11,2022-02-01 14:32:51,Europe/Rome
2022-02-01 15:32:56+01:00,46.46189888007939,11.283463658764958,33.06705,456.0,456.0,0.0,0.0,124,,,11,2022-02-01 14:32:56,Europe/Rome
2022-02-01 15:33:10+01:00,46.46189888007939,11.283463658764958,33.06705,456.4,456.4,0.0,0.0,127,,,11,2022-02-01 14:33:10,Europe/Rome
2022-02-01 15:33:19+01:00,46.46189854480326,11.28346860408783,33.067440000000005,456.4,456.4,0.9072,0.9072,131,,,11,2022-02-01 14:33:19,Europe/Rome
2022-02-01 15:33:22+01:00,46.461867950856686,11.2836083304137,33.078309999999995,456.6,456.6,15.181199999999999,15.181199999999999,135,,,11,2022-02-01 14:33:22,Europe/Rome
2022-02-01 15:33:25+01:00,46.46183190867305,11.283790804445744,33.094,456.6,456.6,20.7252,20.7252,137,,,11,2022-02-01 14:33:25,Europe/Rome
2022-02-01 15:33:27+01:00,46.46178932860494,11.283933045342565,33.1045,456.79999999999995,456.79999999999995,18.0396,18.0396,139,,,11,2022-02-01 14:33:27,Europe/Rome
2022-02-01 15:33:29+01:00,46.46174951456487,11.284061204642057,33.114959999999996,457.0,457.0,19.6848,19.6848,142,,,11,2022-02-01 14:33:29,Europe/Rome
2022-02-01 15:33:32+01:00,46.46169704385102,11.284251557663083,33.13052,457.4,457.4,18.306,18.306,146,,,11,2022-02-01 14:33:32,Europe/Rome
2022-02-01 15:33:34+01:00,46.46165614016354,11.284368066117167,33.1402,457.6,457.6,17.064,17.064,148,,,11,2022-02-01 14:33:34,Europe/Rome
2022-02-01 15:33:35+01:00,46.461627474054694,11.284429589286447,33.14474,457.79999999999995,457.79999999999995,16.326,16.326,149,,,11,2022-02-01 14:33:35,Europe/Rome
2022-02-01 15:33:40+01:00,46.461507864296436,11.284665875136852,33.16757,458.79999999999995,458.79999999999995,16.5276,16.5276,151,,,11,2022-02-01 14:33:40,Europe/Rome
2022-02-01 15:33:41+01:00,46.46148003637791,11.284712478518486,33.17214,458.79999999999995,458.79999999999995,16.4592,16.4592,152,,,11,2022-02-01 14:33:41,Europe/Rome
2022-02-01 15:33:42+01:00,46.46145690232515,11.28474885597825,33.17683,459.0,459.0,16.8624,16.8624,152,,,11,2022-02-01 14:33:42,Europe/Rome
2022-02-01 15:33:44+01:00,46.46139856427908,11.284861005842686,33.18674,459.4,459.4,17.4348,17.4348,154,,,11,2022-02-01 14:33:44,Europe/Rome
2022-02-01 15:33:46+01:00,46.46135087125003,11.284938286989927,33.19583,459.79999999999995,459.79999999999995,16.2252,16.2252,155,,,11,2022-02-01 14:33:46,Europe/Rome
2022-02-01 15:33:48+01:00,46.46129638887942,11.285035097971559,33.204699999999995,460.4,460.4,16.0236,16.0236,158,,,10,2022-02-01 14:33:48,Europe/Rome
2022-02-01 15:33:49+01:00,46.46127199754119,11.285079522058368,33.209300000000006,460.79999999999995,460.79999999999995,16.4268,16.4268,159,,,10,2022-02-01 14:33:49,Europe/Rome
2022-02-01 15:33:50+01:00,46.46124760620296,11.28512218594551,33.21376,461.20000000000005,461.20000000000005,16.1568,16.1568,160,,,10,2022-02-01 14:33:50,Europe/Rome
2022-02-01 15:33:52+01:00,46.461201924830675,11.285199467092752,33.22286,462.4,462.4,16.56,16.56,162,,,10,2022-02-01 14:33:52,Europe/Rome
2022-02-01 15:33:55+01:00,46.46112497895956,11.285336930304766,33.237010000000005,463.4,463.4,17.7696,17.7696,164,,,10,2022-02-01 14:33:55,Europe/Rome
2022-02-01 15:33:56+01:00,46.461097905412316,11.285383785143495,33.24194,463.6,463.6,17.568,17.568,164,,,10,2022-02-01 14:33:56,Europe/Rome
2022-02-01 15:33:57+01:00,46.46107326261699,11.285434328019619,33.24683,464.20000000000005,464.20000000000005,17.7696,17.7696,165,,,10,2022-02-01 14:33:57,Europe/Rome
2022-02-01 15:33:58+01:00,46.46105272695422,11.285488475114107,33.2517,464.20000000000005,464.20000000000005,17.535600000000002,17.535600000000002,165,,,10,2022-02-01 14:33:58,Europe/Rome
2022-02-01 15:33:59+01:00,46.46102825179696,11.285556955263019,33.256629999999994,465.0,465.0,17.7696,17.7696,166,,,10,2022-02-01 14:33:59,Europe/Rome
2022-02-01 15:34:02+01:00,46.46097460761666,11.28571285866201,33.270480000000006,466.4,466.4,16.1892,16.1892,168,,,10,2022-02-01 14:34:02,Europe/Rome
2022-02-01 15:34:03+01:00,46.460953233763576,11.285776644945145,33.27507,466.6,466.6,16.6284,16.6284,168,,,10,2022-02-01 14:34:03,Europe/Rome
2022-02-01 15:34:04+01:00,46.46093387156725,11.28582475706935,33.279650000000004,467.6,467.6,16.5924,16.5924,169,,,10,2022-02-01 14:34:04,Europe/Rome
2022-02-01 15:34:06+01:00,46.4609036128968,11.285916371271014,33.28892,468.20000000000005,468.20000000000005,16.6284,16.6284,170,,,10,2022-02-01 14:34:06,Europe/Rome
2022-02-01 15:34:07+01:00,46.4608880225569,11.285968255251646,33.29365,468.79999999999995,468.79999999999995,17.064,17.064,170,,,10,2022-02-01 14:34:07,Europe/Rome
2022-02-01 15:34:08+01:00,46.460868660360575,11.286033969372511,33.298379999999995,469.0,469.0,16.9956,16.9956,171,,,10,2022-02-01 14:34:08,Europe/Rome
2022-02-01 15:34:11+01:00,46.46082800813019,11.286193979904056,33.3121,470.20000000000005,470.20000000000005,16.1892,16.1892,172,,,10,2022-02-01 14:34:11,Europe/Rome
2022-02-01 15:34:13+01:00,46.4607949834317,11.286312500014901,33.32101,471.0,471.0,15.822,15.822,171,,,10,2022-02-01 14:34:13,Europe/Rome
2022-02-01 15:34:14+01:00,46.460780650377274,11.286364970728755,33.325309999999995,471.4,471.4,15.4512,15.4512,171,,,10,2022-02-01 14:34:14,Europe/Rome
2022-02-01 15:34:18+01:00,46.460726503282785,11.286551635712385,33.34075,471.79999999999995,471.79999999999995,12.830400000000001,12.830400000000001,168,,,10,2022-02-01 14:34:18,Europe/Rome
